轮廓	-0.0132479	-0.0574684	-0.0704782	0.0220584	0.0739872	0.0145229	0.0735026	-0.0711055	-0.154808	0.0843112	0.125377	-0.0780532	0.455764	-0.055109	0.118152	0.0667003	-0.0882981	-0.163103	0.0565519	-0.0634297	0.0971732	0.00957132	-0.0706887	0.0646687	-0.0647697	0.0978767	0.0583633	0.0820847	-0.0754665	-0.0876557	0.101205	0.0776803	0.070624	-0.0409275	0.074558	0.0571124	0.159373	0.079312	0.0841763	0.0616544	-0.0545559	-0.0539332	-0.0587099	0.0880862	0.0426745	-0.134838	-0.0972567	0.104743	-0.043715	0.0680243
可怜	0.161979	0.0245173	0.120539	-0.222461	-0.134343	-0.219776	-0.090024	0.103188	-0.076827	-0.0015764	0.0549626	0.428327	-0.21501	0.0555406	-0.0177535	-0.1188	-0.0286522	0.0732172	-0.0259306	0.178832	-0.271017	-0.151673	0.00755467	-0.101239	0.125449	-0.387668	-0.0213006	-0.0617193	0.123152	0.103278	-0.0582615	-0.0168654	-0.277247	0.0670322	-0.042062	-0.0517986	0.0311291	0.00899156	-0.0373592	-0.104538	-0.254907	0.124187	0.108861	-0.0989866	-0.0285221	0.103112	-0.0255624	-0.0807283	0.0324032	-0.0401632
标准	-0.000354206	-0.0613953	-0.0617855	0.00658944	0.0704756	-0.0538707	0.0725017	-0.0484063	-0.138668	0.0958059	0.136336	-0.0705243	0.0608628	-0.0567637	0.272403	0.0599816	-0.0863821	-0.375566	0.0734121	-0.0497111	0.120543	0.0289462	-0.0749909	0.0752614	-0.0593261	0.0878592	0.0629735	0.0815682	-0.0591682	-0.083194	0.105658	0.107467	0.0761901	-0.0490822	0.0672925	0.0605248	0.241699	0.0877333	0.0746168	0.0643324	-0.0557403	-0.0436321	-0.057257	0.0890708	0.075211	-0.120259	-0.118749	0.0971865	-0.0576115	0.0749779
后背	0.0186038	-0.0552711	0.150579	-0.0067061	0.0787244	-0.240794	-0.230974	-0.0641175	0.0972242	-0.0268632	-0.288254	-0.101711	0.0601303	-0.0369046	0.130194	-0.0641365	0.0936608	0.431148	0.0325638	-0.0454303	-0.106229	0.0751816	-0.0743421	-0.107558	-0.0643913	0.087912	0.0137345	-0.0798175	-0.0897673	-0.0927088	0.053939	-0.180967	0.061022	-0.210444	0.0163459	-0.0487528	0.19158	0.366476	0.0225379	0.0695817	0.137607	0.267149	0.146792	0.112644	0.0589099	0.106567	0.134417	0.0860441	0.019192	0.0399805
单调	0.195056	0.0257313	0.114586	-0.162258	-0.115471	-0.374476	-0.0970134	0.111451	-0.0599566	0.00192313	0.00770422	0.10405	-0.0938758	0.0472712	-0.0206411	-0.133824	-0.0140771	-0.161671	-0.0417911	0.157057	-0.386057	-0.149484	0.0909979	-0.11958	0.117575	-0.0771421	-0.0347346	-0.0438646	0.113021	0.0969953	-0.0969593	-0.00833587	-0.0319167	0.0483143	-0.0537281	-0.0499335	-0.268192	-0.0114023	-0.0418872	-0.107472	-0.264346	0.120932	0.129931	-0.0948466	-0.0290313	0.389005	-0.029993	-0.0803183	0.0404188	-0.0403107
小	0.0689037	0.0113915	0.0957531	0.111922	0.205039	-0.171969	-0.0564793	0.113386	-0.00289988	0.00387286	0.0279045	0.0631184	-0.0900488	0.0525098	0.0817749	-0.0503615	-0.0187404	0.0606596	-0.0187693	0.135043	0.14358	0.215906	0.0264091	-0.0327677	0.117296	-0.0455022	-0.0155806	-0.0302183	0.0829603	0.0374619	0.10717	-0.020118	-0.0184421	0.0363778	-0.0346406	-0.0220378	0.0995854	-0.00133656	-0.0316427	-0.0740643	-0.209757	0.122498	0.0231244	-0.00786309	-0.0144745	-0.0322973	-0.127131	-0.0112398	-0.0290506	-0.0296877
虚位	-0.0107881	-0.0604477	-0.0727191	0.0023539	0.0766825	-0.0303934	0.0766004	-0.0620457	-0.176139	0.0816679	0.128961	-0.0905717	0.0626541	-0.0408583	0.171482	0.0631058	-0.0838939	-0.101893	0.052956	-0.0603038	0.113044	0.00883497	-0.0696058	0.0826426	-0.0631329	0.0978479	0.0543027	0.0654706	-0.0634977	-0.0865414	0.0989215	0.0992632	0.0585401	-0.0439699	0.0602375	0.0593046	0.246278	0.0874831	0.0729963	0.075735	-0.0483668	-0.0695865	-0.0661329	0.0980604	0.0638789	-0.14097	-0.110298	0.116839	-0.0377388	0.0623458
明显	0.164615	0.0572978	0.0910338	0.167471	-0.0474191	0.156351	-0.0720585	0.10255	-0.0512376	-0.0786438	-0.023023	0.0537581	-0.076382	0.103425	0.00569103	-0.116741	0.0669201	0.0689861	-0.0962474	0.0731658	-0.0236432	0.167162	0.0937627	-0.0546148	0.110418	-0.0626961	-0.0969781	-0.0734794	0.0820183	0.0411999	-0.0396668	-0.038299	-0.0833457	0.120943	-0.0928012	-0.0638114	0.149183	-0.0703494	-0.0746362	-0.0630624	0.133673	0.0933817	0.0622293	-0.0706365	-0.0642005	0.0156247	0.0497301	-0.0292681	0.112213	-0.0757385
低	0.120424	-0.00373595	0.0906032	-0.155418	-0.119216	-0.201191	-0.0468019	0.111216	-0.0471036	0.0231978	0.0868746	0.111295	-0.0753096	-0.14763	0.199278	-0.135034	0.00974653	0.00574661	-0.0269449	0.155493	0.0744699	-0.453386	0.0747683	-0.111658	0.120278	-0.0694386	-0.024617	-0.024488	-0.0240627	0.122091	0.0403975	0.158046	-0.0134436	0.00991742	-0.0213237	-0.0284143	0.463949	0.0123104	-0.0303041	-0.113566	-0.216354	0.100718	0.137993	-0.131042	-0.0269157	-0.0246188	-0.0543497	0.204772	0.0188064	-0.0218755
后劲	-0.0296712	-0.0756565	-0.0689926	0.0152527	0.0743139	0.00447052	0.0787065	-0.0576847	-0.149999	0.0922636	0.136882	-0.0735607	0.0617858	-0.0556485	0.150365	0.0637331	-0.111909	-0.194697	0.0650318	-0.0395824	0.132333	0.00984528	-0.0703587	0.0705505	-0.0644266	0.0850722	0.0602777	0.0778134	-0.0582461	-0.0826849	0.0804101	0.0902045	0.0668277	-0.0475192	0.0628586	0.0681234	0.214916	0.0922661	0.0707559	0.0689561	-0.0405971	-0.0504312	-0.0641409	0.0949751	0.0701976	-0.0994972	-0.117962	0.101089	-0.0514026	0.0653486
美妙	0.4573	0.112173	0.0676845	0.165561	-0.0542752	0.145041	-0.0682143	0.0937894	-0.0498106	-0.0834046	-0.0596477	0.0512521	-0.0706832	0.106472	0.0606899	-0.0643099	0.0817594	-0.31811	-0.10292	0.0595363	-0.0553405	0.157859	0.0606503	-0.0538541	0.0648614	-0.0381895	-0.0945425	-0.0776288	0.0690905	0.031188	-0.0299128	-0.0887659	-0.543514	0.143631	-0.106265	-0.0998671	0.128719	-0.0752114	-0.0912244	-0.0534679	0.13763	0.0872079	0.0567064	-0.0367087	-0.0773954	0.0222435	0.0653367	-0.100699	0.12781	-0.101238
颜值	-0.0162472	-0.049858	-0.0664482	0.0166981	0.0711943	-0.017461	0.389462	-0.044182	-0.148664	0.0860163	0.117963	-0.075907	0.060325	-0.0548932	0.148061	0.0584137	-0.0728193	-0.187561	0.0593399	-0.0450013	0.106106	0.00944276	-0.0713547	0.0682126	-0.0553814	0.0931051	0.0597424	0.072548	-0.0623878	-0.084565	0.0896045	0.0838658	0.0622922	-0.0411267	0.055872	0.0697795	0.184446	0.0827943	0.0711369	0.0715633	-0.0463802	-0.0451448	-0.0636295	0.0855086	0.0677907	-0.116909	-0.0987029	0.0937634	-0.0350906	0.0621364
平常	-0.175195	0.0406981	0.0699093	-0.154172	-0.0398187	-0.132494	-0.0982078	0.0795836	0.356227	-0.0392397	0.344961	0.0759412	-0.11897	0.0532138	0.257417	-0.0972549	-0.253426	0.115278	-0.121089	-0.29509	-0.00225087	-0.154719	0.0349751	-0.082853	0.0369924	-0.108906	-0.0581381	-0.0964412	0.0661426	0.066611	-0.109367	0.00854631	-0.129797	0.0685507	-0.129902	-0.103885	0.0687505	-0.00150787	-0.0480712	-0.0258555	0.0718328	0.0644074	0.0545629	0.296493	-0.130511	0.279794	0.00533424	-0.0956763	0.0819483	-0.12404
动感	-0.00673022	-0.0659441	-0.0634912	0.0474324	0.076029	0.0372783	0.0669228	-0.0489518	-0.140656	0.0876708	0.105699	-0.0731123	0.0602296	-0.0487816	-0.208316	0.053002	-0.0812528	0.0510312	0.0653436	-0.0517881	0.102255	0.024922	-0.44337	0.0610078	-0.0590573	0.0914353	0.0652559	0.0751585	-0.0662626	-0.0855213	0.089861	0.0845093	0.0694229	-0.0453749	0.0619525	0.0676792	0.214408	0.0838535	0.0681268	0.068056	-0.0522627	-0.051339	-0.0607608	0.0863399	0.0732622	-0.105433	-0.0894343	0.0933085	-0.0410347	0.0697878
难受	0.162277	0.0245753	0.123348	-0.451394	-0.115937	-0.196777	-0.0862802	0.114651	-0.00814729	-0.0113797	0.0414875	0.110957	-0.0903387	0.0415992	-0.0254124	-0.130065	-0.0205217	0.27267	-0.335747	0.1528	0.0365528	-0.14352	0.112404	-0.119947	0.119447	-0.0798523	-0.0160117	-0.047155	0.104082	0.103594	-0.312795	-0.0120848	-0.301974	0.0522006	-0.0368589	-0.0494563	0.121641	-0.00637993	-0.0431272	-0.114357	-0.220465	0.119523	0.126647	-0.089145	-0.0416336	0.0539691	-0.0306099	-0.073533	0.0785625	-0.0385816
颠簸感	-0.00633225	-0.0510675	-0.0574816	-0.0110122	0.0836163	-0.0185903	0.0733944	-0.0553062	-0.154413	0.085302	0.135795	-0.0848542	0.0717237	-0.0507956	0.172155	0.059862	-0.069592	-0.344412	0.0624441	-0.0515692	0.109267	0.038924	-0.0695442	0.0800443	-0.0617314	0.0882188	0.0621541	0.07853	-0.0693952	-0.0953296	0.132107	0.0849854	0.0567434	-0.037634	0.0559264	0.0652336	0.206446	0.0861759	0.0636542	0.0792586	-0.028762	-0.0514502	-0.0761096	0.103431	0.0725165	-0.158758	-0.10247	0.128223	-0.0315213	0.0552071
安全	0.103029	0.110918	0.0658115	0.179004	-0.565612	0.145866	-0.065269	0.09382	-0.0167909	-0.077721	-0.026818	0.0493856	-0.0722523	0.121323	0.0631735	-0.0656945	0.0934369	-0.00107969	-0.0946848	0.0685216	-0.0521883	0.183987	0.0595684	-0.0489922	0.0755977	-0.0354586	-0.101526	-0.442515	0.0652935	0.0317906	-0.00825056	-0.0839436	-0.103235	0.127056	-0.0991474	-0.0960263	-0.212655	-0.0746925	-0.0920182	-0.0606137	0.136772	0.0838332	0.0591554	-0.0380368	-0.0820998	0.0126184	0.0704625	-0.0348553	0.130489	-0.0935992
明晰	0.103582	-0.206238	0.0847388	0.145843	-0.0403963	0.117816	0.0017009	0.0232345	-0.0608659	0.0417551	-0.0247407	0.0360097	0.118424	0.125261	0.0404537	-0.0291787	0.186886	-0.385833	-0.107536	-0.16327	-0.0646022	0.399189	0.040217	-0.0275934	0.0517378	0.191188	-0.112494	0.142216	0.071449	-0.149722	0.0112696	-0.304913	-0.0832415	0.123302	-0.089113	-0.101042	0.2238	-0.133202	-0.107903	-0.0139858	0.153271	-0.136049	0.080985	-0.00198629	-0.107571	-0.246765	0.0647528	0.0924557	-0.051578	0.160129
灯光	-0.0197241	-0.0595345	-0.0638864	0.0263261	0.0637064	0.0107533	0.0678913	-0.0494499	-0.434547	0.0873366	0.103318	-0.0772764	0.0593163	-0.049856	0.12031	0.0558293	-0.0512289	-0.0335483	0.0608097	-0.0428922	0.100071	0.016893	-0.0497615	0.0558277	-0.0583998	0.086568	0.0637014	0.0743567	-0.0649697	-0.0815044	0.363419	0.0864296	0.0569114	-0.0501892	0.0603274	0.060104	0.00342825	0.0802318	0.0629543	0.0704462	-0.0372063	-0.0431202	-0.0627358	0.0901592	0.0648151	-0.0969183	-0.0962907	0.0895886	-0.0411141	0.0614977
奢侈	0.171718	0.024518	0.115194	-0.242007	-0.367067	0.13632	-0.0871546	0.110378	0.362361	0.0010268	0.0186345	0.10524	-0.0912901	0.112845	-0.00249025	-0.125849	-0.0108851	-0.249227	-0.0456047	0.168024	0.01593	-0.162471	0.0918438	-0.112347	0.119138	-0.0619691	-0.0304468	-0.0910762	0.113742	0.0993182	-0.0857984	-0.00806861	-0.0259129	0.33858	-0.279973	-0.047657	0.09713	-0.00600659	-0.0400288	-0.109532	-0.222166	0.122717	0.124007	-0.0950751	-0.0373606	0.0646699	-0.0387102	-0.0771265	0.0284919	-0.0363435
耐用性	-0.0253239	-0.0682357	-0.0658057	0.00414095	0.0618979	-0.00989471	0.0670513	-0.0454824	-0.15266	0.0906435	0.130274	-0.0715245	0.377316	-0.0432887	0.147094	0.0572344	-0.0916404	-0.331446	0.0756665	-0.0592441	0.113749	0.0255395	-0.0650705	0.0666339	-0.054166	0.0836873	0.0579315	0.0746008	-0.0674748	-0.0848792	0.0924579	0.0917136	0.0646227	-0.0540154	0.065057	0.0688542	0.18126	0.0940873	0.0677252	0.0718905	-0.0280908	-0.0471615	-0.0579942	0.0924774	0.0763353	-0.116798	-0.112502	0.0907235	-0.0484488	0.0661134
重要	0.0774606	0.103846	0.0634991	0.16005	-0.0486946	0.152603	-0.0711374	0.0946751	-0.00175054	-0.083554	-0.00990972	0.0479111	-0.0821696	0.118251	0.0534356	-0.0668072	0.101105	-0.092841	-0.0983333	0.0633958	-0.0561163	0.145734	0.0279204	-0.041715	0.0719202	-0.686181	-0.103551	-0.0834184	0.0734281	0.0422821	-0.00376344	-0.0944577	-0.0985437	0.125423	-0.101824	-0.116405	0.152888	-0.0966167	-0.101534	-0.0556981	0.13717	0.0837889	0.0696466	-0.0339128	-0.094315	0.00715601	0.349768	-0.0268968	0.126274	-0.107034
舒适性	-0.0208398	-0.0578759	-0.0590779	0.0113241	0.0630784	0.00530211	0.0704677	-0.0547427	-0.15651	0.0895515	0.10909	-0.0777365	0.0664874	-0.0548723	0.189091	0.0608689	-0.0336817	0.0764328	0.0597585	-0.0471921	0.118007	0.0437013	-0.0544892	0.0667506	-0.0630465	0.114459	0.0629012	0.0710988	-0.0659464	-0.0852766	0.0825437	0.0883694	0.0675431	-0.046262	0.0596492	0.0633886	-0.0273632	0.0849958	0.0651487	0.0764603	-0.0133463	-0.0508339	-0.0604116	0.104932	0.0628974	-0.0890412	-0.0956942	0.0994502	-0.041926	0.0652561
明亮	0.0993091	0.102488	0.433744	0.171623	-0.0491973	0.138516	-0.0656496	0.092576	-0.0210073	-0.0905308	-0.0510088	0.0454804	-0.073213	0.127591	0.0465446	-0.0678848	0.103087	-0.274939	-0.0990742	0.0613199	-0.0337161	0.179463	0.0532021	-0.426013	0.0741235	-0.0341166	-0.110213	-0.0828318	0.0065375	0.0355717	-0.0262052	-0.412327	-0.0998249	0.118386	-0.103629	-0.091511	0.157028	-0.0615735	-0.0887712	-0.0527248	0.160155	0.0921841	0.0533356	-0.0274969	-0.0846546	0.00527101	0.0997896	-0.0277521	0.1367	-0.103165
机油	-0.00158128	-0.0566008	-0.0683675	0.00561254	0.0795205	-0.0192565	0.0737529	-0.0517381	-0.139618	0.0904719	0.117374	-0.0722189	0.410324	-0.0533868	0.159903	0.0578217	-0.104116	-0.0149777	0.0592199	-0.0474421	0.112718	0.0208065	-0.0870157	0.0648908	-0.0589715	0.0898834	0.0578573	0.0618822	-0.063531	-0.0847416	0.0931854	0.091229	0.0622619	-0.0442633	0.0600356	0.0666205	0.219399	0.0793322	0.0733658	0.0727022	-0.0424103	-0.0566089	-0.0613612	0.0897312	0.0747766	-0.128481	-0.119248	0.0990602	-0.0513641	0.061822
谨慎	0.0984687	0.102296	0.061004	0.181084	-0.0375442	0.153192	-0.0994626	0.103863	-0.632014	-0.0766956	-0.0064403	0.050082	-0.0696296	0.107786	-0.335877	-0.0575107	0.0782689	0.0973191	-0.103273	0.0630595	-0.0535959	0.199621	0.0543026	-0.059675	0.0629066	-0.0395867	-0.0966817	-0.0863753	0.0814159	0.0451805	-0.0136636	-0.0806703	-0.107188	0.125009	-0.281366	-0.0891218	0.130716	-0.10073	-0.0891359	-0.0595147	0.142576	0.0874345	0.0513926	-0.0216987	-0.0914905	-0.0132812	0.0650756	-0.0554567	0.134445	-0.104052
广阔	0.0511005	0.104234	0.0678379	-0.258859	0.151248	0.158076	0.131142	0.087432	-0.0171831	-0.333611	-0.0288228	0.0539594	0.0640831	0.377502	0.0541117	-0.0617523	0.0711463	-0.281994	-0.109212	0.0667696	-0.0569129	0.249073	0.048422	-0.0533791	0.0703378	0.100364	-0.113495	-0.0244814	-0.12302	-0.173494	-0.00211786	-0.072708	0.194594	0.130395	-0.112137	-0.0913484	0.164237	-0.0815857	0.0606811	-0.0601897	0.105179	-0.189832	0.0475443	-0.0267555	-0.0921809	0.00020675	0.0513418	0.246375	0.135091	-0.116817
旋钮	-0.0171329	-0.0630298	-0.0890641	0.02109	0.0485607	-0.0209509	0.0743907	-0.0399062	-0.152336	0.0949274	0.115608	-0.0759337	0.0583647	-0.0741819	0.121541	0.0463197	-0.0753374	-0.06871	0.061381	-0.0534099	0.182022	0.0177454	-0.0496199	0.0583216	-0.0534376	0.086326	0.0684556	0.0747954	-0.0648306	-0.0756572	0.0694589	0.0823412	0.0662022	-0.0545445	0.0645248	0.0591487	0.201301	0.0944494	0.0737429	0.0655979	-0.0384315	-0.0477387	-0.106414	0.0653483	0.0676598	-0.592315	-0.0954267	0.0876859	-0.0558926	0.0666623
动作	0.0766841	-0.075995	-0.00948601	0.0333427	-0.0125419	0.0199582	0.0486601	-0.190894	0.0222953	0.0687204	-0.160832	0.0252153	-0.0911027	-0.0569499	-0.0570425	-0.0193561	0.219266	-0.397468	-0.152234	-0.121428	0.13842	-0.0163916	-0.0187998	0.0671649	0.256888	0.0561694	0.0864701	-0.108256	0.00778333	0.0930822	0.0547238	0.107951	-0.0408349	0.137366	-0.0437112	0.0326258	0.40581	0.126808	0.0839832	-0.174703	-0.0153486	0.0078393	-0.304016	-0.133389	-0.02929	0.269555	0.220632	0.186794	-0.0534677	0.0456957
特别	0.107859	0.106913	0.0576523	0.17649	-0.0426769	0.156104	-0.0681253	0.0935966	0.0302891	-0.0824076	-0.0538833	0.0440438	-0.0811603	0.118496	0.0409369	-0.0685876	0.726953	0.199374	-0.101932	0.0578532	-0.0615465	0.195616	0.0440247	-0.058614	0.0678639	-0.0390783	-0.0918654	-0.0878564	0.0614135	0.0342409	-0.0294016	-0.0886117	-0.103704	0.120809	-0.108856	-0.094425	0.172264	-0.0498351	-0.0892465	-0.0572097	0.130818	0.091167	0.0568623	-0.0359724	-0.0889126	0.00747643	0.0712097	-0.0335853	0.129033	-0.105209
排量	-0.266838	-0.0608522	-0.0674849	-0.0130092	0.0693746	-0.0136976	0.0690669	-0.0486749	0.160916	0.0908883	0.155685	-0.0797164	0.0596731	-0.0552383	0.161063	0.0483263	-0.0663925	-0.188384	0.0591004	-0.044803	0.117605	0.0188326	-0.0545654	0.0661716	-0.0522145	0.080725	0.06158	0.0705076	-0.0614767	-0.0733984	0.0804599	0.0951331	0.0580819	-0.0507556	0.0571951	0.0568263	0.207875	0.092023	0.0658968	0.0737642	-0.0449545	-0.0494329	-0.0575157	0.0938434	0.0630192	-0.111948	-0.110965	0.0915442	-0.0388168	0.0545945
厂家	0.00327051	-0.0590682	-0.0673771	0.0247567	0.350914	-0.082196	0.0561345	-0.0450898	-0.259846	0.0868008	0.145786	0.180024	-0.0710603	-0.0335416	0.0449619	-0.164186	0.213474	0.165533	0.056765	0.258078	0.098944	0.0771233	-0.242931	0.0752994	-0.053714	-0.169572	0.0669706	0.059736	0.106906	-0.0733764	-0.21825	-0.210108	0.0445188	-0.00447761	0.0517735	0.0474359	-0.0797229	0.293211	0.0697666	0.074272	0.00847279	-0.0468999	-0.0731715	-0.215093	-0.241798	-0.0595328	0.212765	0.0775888	-0.0436536	0.0421049
激烈	0.168189	0.0237718	0.113357	0.244431	-0.120794	-0.229738	-0.0871227	0.113062	-0.0754549	-0.00645725	0.0559019	0.111972	-0.0985424	0.0818926	-0.00860384	-0.325702	-0.312528	-0.233702	-0.0420461	0.165392	0.0274719	-0.159198	0.0942199	-0.114442	0.121521	-0.0686017	-0.0507946	-0.0491958	0.113426	0.0999036	-0.0853496	-0.0165463	-0.0359873	0.0961039	-0.0435613	-0.0424179	-0.25754	-0.0061321	-0.0385742	-0.113646	-0.24537	0.132738	0.1161	-0.368628	-0.0257853	0.0765491	0.209419	-0.0792381	0.0420369	-0.0431048
磨合期	-0.0230001	-0.0451467	-0.0660566	0.03077	0.0927815	-0.032761	0.0753239	-0.0470834	-0.148372	0.0815608	0.121329	-0.0810206	0.0571553	-0.0447541	0.173275	0.0637496	-0.09991	-0.278884	0.0626802	-0.0603384	0.104906	-0.0107824	-0.0968789	0.0679095	-0.0643678	0.0898042	0.066572	0.0647033	-0.0600744	-0.0881155	0.0892903	0.0900631	0.0564116	-0.0408582	0.0596017	0.0572249	0.232195	0.0700651	0.0704161	0.0966284	-0.0522834	-0.0597335	-0.0640962	0.100836	0.0692515	-0.121687	-0.107446	0.0966534	-0.0384499	0.0608272
清楚	0.0866023	0.104832	0.0729483	0.175621	-0.0352662	0.198304	-0.0584411	0.0977357	0.0630981	-0.0873757	-0.0222049	0.0441975	-0.0762305	0.109057	0.0550812	-0.0665535	0.0680127	-0.176643	-0.107158	0.0721089	-0.0581306	0.263687	0.0501069	-0.050408	0.0658394	-0.040832	-0.10323	-0.0911766	0.073286	0.622875	0.0135978	-0.0858627	-0.102302	0.118239	-0.109177	-0.0910387	-0.0295622	-0.0822838	-0.0708415	-0.0605657	0.128022	0.08886	0.0551599	-0.0195395	-0.091623	-0.0126171	0.0604647	-0.028556	0.137652	-0.385871
动态	-0.0185618	-0.0638578	-0.0650209	0.0347815	0.0873086	-0.00188653	0.0746915	-0.0489952	-0.168867	0.0910094	0.124202	-0.081039	0.0654513	-0.0600513	0.162412	0.0668182	-0.0703909	-0.200282	0.0562478	-0.0632714	0.121928	0.0547942	-0.0747819	0.0714663	-0.0648424	0.0924969	0.0645669	0.0727002	-0.0650303	-0.0826286	0.132626	0.0965374	0.0587786	-0.0452322	0.0610583	0.0659859	0.237125	0.0872604	0.072706	0.0667287	-0.044828	-0.045875	-0.0760658	0.0940745	0.0721964	-0.138052	-0.110859	0.512832	-0.0431229	0.0618621
端正	0.0907301	0.0959018	0.0581379	0.176378	-0.0439959	-0.207334	-0.0620017	0.0962163	-0.0394027	-0.0601292	-0.0241171	0.0595044	-0.07937	0.107409	0.0590476	-0.057527	0.0856949	0.199853	-0.0953048	0.12872	-0.066949	0.194965	0.0482202	-0.488777	0.070526	-0.0307694	-0.125796	-0.0784802	0.517655	0.0326437	-0.00110391	-0.0733363	-0.0990026	0.128697	-0.10244	-0.0886791	0.153049	-0.0891121	-0.095604	-0.0499081	0.150999	0.0871947	0.0488388	-0.0230774	-0.064404	-0.0126096	0.0586265	-0.0202966	0.118224	-0.0852401
整体	-0.319299	-0.0610177	-0.0665252	0.0414029	0.0618365	0.00753712	0.0640435	-0.0465761	-0.141362	0.0806293	0.0930638	-0.0771946	0.0615886	-0.0544702	0.132963	0.0553632	-0.0501287	0.234478	0.0539269	-0.051013	0.107545	0.0059519	-0.0932041	0.0764292	-0.0556908	0.0825551	0.0631222	0.0729974	-0.0660724	-0.0774977	0.0808482	0.0716138	0.0640088	-0.0444511	0.0553877	0.0620285	-0.225487	0.0814643	0.0627315	0.0665886	-0.024031	-0.0499102	-0.0568842	0.0956881	0.064037	-0.101446	-0.0843023	0.0903971	-0.0368447	0.0584607
基本	-0.201058	0.0420425	0.0555513	-0.147628	0.0106189	-0.153906	-0.126511	0.0862758	0.2556	-0.066387	0.295114	0.00588972	-0.120131	0.0537528	0.284519	-0.0966014	-0.361893	0.162989	-0.134262	-0.315875	-0.00645398	-0.167677	0.0211138	-0.0811286	0.0343303	-0.130326	-0.064722	-0.11025	0.0727954	0.0767589	-0.114916	-3.73191e-005	-0.126817	0.0838839	-0.144767	-0.119276	-0.117429	-0.0310034	-0.0741331	-0.031739	0.0875086	0.0570389	0.0669811	0.291426	-0.140451	-0.0371676	0.0148657	-0.102381	0.10816	-0.138501
噪音	-0.00827866	-0.0611277	-0.0626275	0.014361	0.0709565	-0.244962	0.0725717	-0.0439896	-0.101759	0.0879231	0.113695	-0.0718602	0.0579971	-0.049063	0.148551	0.0570398	-0.401888	0.00741838	0.0578047	-0.0416933	0.0976576	0.0238283	-0.0740744	0.0652832	-0.0539765	0.0827124	0.0575553	0.0710632	-0.0619238	-0.0834801	0.0779704	0.0864994	0.0602454	-0.0428559	0.0575129	0.0659227	0.140041	0.0731371	0.0603157	0.0725397	-0.034975	-0.044572	-0.0626432	0.0947372	0.0656702	-0.125926	-0.0983301	0.091683	-0.0356993	0.0643262
轻	0.411964	-0.495456	0.0769845	0.173775	-0.052215	0.164339	-0.0647398	0.0883433	-0.00701191	-0.0330049	-0.0628838	0.0422077	-0.0782021	0.112926	0.0603004	-0.136264	-0.223454	-0.214769	-0.108635	0.157289	-0.0600747	0.173554	0.0982365	-0.0968142	0.0904377	-0.0313125	-0.117436	-0.0833751	0.113115	0.0322244	-0.226987	-0.0975645	-0.102678	0.131242	-0.102841	-0.0928309	-0.18641	-0.0899279	-0.0923558	-0.0546544	0.144994	0.11126	0.0646766	-0.0515693	-0.0505246	0.014036	0.065789	-0.0335444	0.101574	-0.0314673
主动	-0.0538238	0.104968	-0.107967	0.166963	-0.0611418	0.140072	-0.0579701	0.0344531	0.150804	0.191856	0.217542	0.060001	0.140821	0.128363	0.0486266	-0.0567018	0.0888323	-0.434415	-0.0957472	0.0440537	-0.0496976	0.205436	0.0361323	-0.0420485	-0.00368437	-0.0399912	-0.101229	-0.0799232	-0.22636	0.0258658	0.275658	0.12669	-0.256419	0.12176	-0.104231	0.189028	0.174924	-0.0692191	0.165728	-0.0607215	0.100028	0.0883515	-0.0277756	-0.0173517	-0.0933257	0.00210453	0.0571342	0.219812	0.139928	-0.10609
音质	-0.00560056	-0.0782265	-0.0617821	-0.00719268	0.0689803	-0.023786	0.0679678	-0.0417847	-0.162843	0.089584	0.108019	-0.0812438	0.0545347	-0.0477461	0.149252	0.0560899	-0.0609352	-0.291668	0.0679938	-0.0482696	0.122801	0.00780855	-0.0596256	0.0776367	-0.0697927	0.0889661	0.064519	0.0732394	-0.0618157	-0.0777295	0.370094	0.0823437	0.061891	-0.0522271	0.0586259	0.0640705	0.200128	0.0831564	0.0698346	0.0730487	-0.0391635	-0.0431812	-0.0615691	0.082954	0.0726202	-0.10895	-0.0952696	0.0908411	-0.0481855	0.0570376
轻快	0.103687	0.0931286	0.060147	0.247352	-0.0376957	0.155479	-0.0680634	0.0929698	-0.0158501	-0.0799678	-0.0358819	0.0472807	-0.0793569	0.121612	0.0691394	-0.0653162	0.102855	-0.033901	-0.106857	0.0626884	-0.0570909	0.189509	0.050095	-0.0731033	0.0760596	-0.0389814	-0.107056	-0.454505	0.070099	0.0418572	-0.0144721	-0.0799925	-0.0935732	0.123118	-0.102068	-0.0932753	-0.220851	-0.101441	-0.101076	-0.0597334	-0.562036	0.0931305	0.0689165	-0.0219349	-0.0958032	0.00532666	0.0637642	-0.0239569	0.131983	-0.0897864
